adate,fips,tmean,avgrelhum
2017-04-23,6001,13.474079882774857,65
2017-04-23,6005,12.998885120959555,65
2017-04-23,6007,14.804235943941233,65
2017-04-23,6009,13.782969046324014,65
2017-04-23,6011,15.036195090490079,65
2017-04-23,6013,13.869455911997944,65
2017-04-23,6017,11.263561900988137,65
2017-04-23,6025,25.731326097028077,54
2017-04-23,6029,18.438771953706542,54
2017-04-23,6033,11.183993823487825,65
2017-04-23,6037,21.192590675764585,54
2017-04-23,6041,12.593179169939864,65
2017-04-23,6045,10.798288964154297,65
2017-04-23,6047,16.194624988184014,65
2017-04-23,6053,15.761402553784734,65
2017-04-23,6055,13.749891921445348,65
2017-04-23,6057,10.909727686883922,65
2017-04-23,6059,22.59438088886822,54
2017-04-23,6061,11.688590260326576,65
2017-04-23,6065,23.356859547961825,54
2017-04-23,6067,15.481348324961514,65
2017-04-23,6069,15.878040164013315,65
2017-04-23,6071,21.69139314762983,54
2017-04-23,6073,21.06828801537028,54
2017-04-23,6075,13.584727401504288,65
2017-04-23,6077,14.985690837590473,65
2017-04-23,6081,13.115269350162235,65
2017-04-23,6085,14.065080358082001,65
2017-04-23,6087,14.013111208000968,65
2017-04-23,6095,14.989786377800021,65
2017-04-23,6097,12.96932791041471,65
2017-04-23,6099,15.585156970403434,65
2017-04-23,6101,16.497435553619976,65
2017-04-23,6111,18.89886703773896,54
2017-04-23,6113,15.644566878487174,65
2017-04-23,6115,15.225278743530957,65
2017-04-24,6001,13.378441393412277,72
2017-04-24,6005,11.912193599790125,72
2017-04-24,6007,13.858438333125118,72
2017-04-24,6009,12.603672097024527,72
2017-04-24,6011,14.70149114162444,72
2017-04-24,6013,14.679750479365998,72
2017-04-24,6017,9.803556946556949,72
2017-04-24,6025,26.34426327183351,67
2017-04-24,6029,15.579987263226704,67
2017-04-24,6033,10.924429943954166,72
2017-04-24,6037,17.748936683961684,67
2017-04-24,6041,13.249916552024185,72
2017-04-24,6045,10.416006873803688,72
2017-04-24,6047,15.993232244357378,72
2017-04-24,6053,13.629245631083654,72
2017-04-24,6055,14.640858095724207,72
2017-04-24,6057,9.763341060039453,72
2017-04-24,6059,19.151200891259858,67
2017-04-24,6061,10.2967319605649,72
2017-04-24,6065,22.37350384481114,67
2017-04-24,6067,15.504104271241603,72
2017-04-24,6069,13.699104366213001,72
2017-04-24,6071,21.648393645852536,67
2017-04-24,6073,18.298166452177217,67
2017-04-24,6075,13.766920533786404,72
2017-04-24,6077,15.6883013948325,72
2017-04-24,6081,13.120756551715187,72
2017-04-24,6085,13.159958022546439,72
2017-04-24,6087,13.38229427552136,72
2017-04-24,6095,15.459708721589962,72
2017-04-24,6097,13.424144428600865,72
2017-04-24,6099,15.655220897174626,72
2017-04-24,6101,15.956818647515629,72
2017-04-24,6111,15.087788802125784,67
2017-04-24,6113,15.817536323552849,72
2017-04-24,6115,14.347751878572605,72
2017-04-25,6001,11.854023721181944,67
2017-04-25,6005,9.09067848951083,67
2017-04-25,6007,11.71324189737958,67
2017-04-25,6009,9.979955790068466,67
2017-04-25,6011,14.143509956172851,67
2017-04-25,6013,12.536875406335456,67
2017-04-25,6017,6.132427740499834,67
2017-04-25,6025,24.765512796542186,55
2017-04-25,6029,14.044173997822572,55
2017-04-25,6033,9.681929777814936,67
2017-04-25,6037,15.253937917229115,55
2017-04-25,6041,11.976680719302893,67
2017-04-25,6045,9.393466670662896,67
2017-04-25,6047,14.106353149131468,67
2017-04-25,6053,12.476545810700387,67
2017-04-25,6055,12.766093877196791,67
2017-04-25,6057,6.325856615539647,67
2017-04-25,6059,16.983875245685233,55
2017-04-25,6061,6.907912655285643,67
2017-04-25,6065,20.480345315540607,55
2017-04-25,6067,14.027811668425969,67
2017-04-25,6069,12.031259354473677,67
2017-04-25,6071,19.10518061291495,55
2017-04-25,6073,15.921866649149239,55
2017-04-25,6075,13.075678465832741,67
2017-04-25,6077,13.54040055676611,67
2017-04-25,6081,11.932150915298466,67
2017-04-25,6085,11.628973264452991,67
2017-04-25,6087,11.499596163803684,67
2017-04-25,6095,13.89228228581896,67
2017-04-25,6097,11.987621068915267,67
2017-04-25,6099,13.421427287245693,67
2017-04-25,6101,15.196642147020277,67
2017-04-25,6111,13.467232662369373,55
2017-04-25,6113,14.502880198017696,67
2017-04-25,6115,12.700978362457496,67
2017-04-26,6001,13.421743056459176,80
2017-04-26,6005,10.979534433048709,80
2017-04-26,6007,12.982850184477476,80
2017-04-26,6009,11.451090615072554,80
2017-04-26,6011,14.789157063903243,80
2017-04-26,6013,14.348227457276034,80
2017-04-26,6017,8.415331026403166,80
2017-04-26,6025,22.84621886694226,58
2017-04-26,6029,13.39037286210412,58
2017-04-26,6033,10.629363057565302,80
2017-04-26,6037,15.148954210472956,58
2017-04-26,6041,13.623412587107829,80
2017-04-26,6045,9.945082362158313,80
2017-04-26,6047,15.257947251317733,80
2017-04-26,6053,13.365319029630706,80
2017-04-26,6055,14.716251682311155,80
2017-04-26,6057,8.261284031919555,80
2017-04-26,6059,17.339528730558893,58
2017-04-26,6061,8.988556552259203,80
2017-04-26,6065,18.67678417615339,58
2017-04-26,6067,15.252112870707972,80
2017-04-26,6069,13.00550745885952,80
2017-04-26,6071,17.414620998547903,58
2017-04-26,6073,14.48176231019743,58
2017-04-26,6075,13.781286811093366,80
2017-04-26,6077,15.107541092452772,80
2017-04-26,6081,13.16709651793006,80
2017-04-26,6085,13.213277473977271,80
2017-04-26,6087,13.187312220774219,80
2017-04-26,6095,15.46003929609716,80
2017-04-26,6097,13.55662983941479,80
2017-04-26,6099,14.99416893090524,80
2017-04-26,6101,16.060534798036045,80
2017-04-26,6111,12.919778020334924,58
2017-04-26,6113,15.692304669174991,80
2017-04-26,6115,13.94756353584996,80
2017-04-27,6001,13.393901432782727,62
2017-04-27,6005,10.77809915011793,62
2017-04-27,6007,13.13510065566358,62
2017-04-27,6009,11.457329057703328,62
2017-04-27,6011,15.410848104789164,62
2017-04-27,6013,13.879261761512677,62
2017-04-27,6017,8.956204700241008,62
2017-04-27,6025,23.91535356396737,54
2017-04-27,6029,15.405933973073596,54
2017-04-27,6033,11.234208337379805,62
2017-04-27,6037,17.81261567619989,54
2017-04-27,6041,12.493922867265944,62
2017-04-27,6045,10.445664361082134,62
2017-04-27,6047,16.14650935994185,62
2017-04-27,6053,14.916656296691704,62
2017-04-27,6055,13.846486271058657,62
2017-04-27,6057,8.83288646914857,62
2017-04-27,6059,18.214751419254306,54
2017-04-27,6061,9.580881700214363,62
2017-04-27,6065,21.08494016441587,54
2017-04-27,6067,15.142101237149582,62
2017-04-27,6069,14.315070874690958,62
2017-04-27,6071,19.397692994739167,54
2017-04-27,6073,17.206670413231887,54
2017-04-27,6075,13.594651310767116,62
2017-04-27,6077,14.959010464464662,62
2017-04-27,6081,13.44011085837578,62
2017-04-27,6085,13.715621904873384,62
2017-04-27,6087,13.817066394218333,62
2017-04-27,6095,14.764966879871327,62
2017-04-27,6097,12.981457000346381,62
2017-04-27,6099,15.185258577592432,62
2017-04-27,6101,16.344388099830397,62
2017-04-27,6111,16.193654519612362,54
2017-04-27,6113,15.645380556793233,62
2017-04-27,6115,13.909308080437308,62
2017-04-28,6001,14.095351540987874,37
2017-04-28,6005,11.718555388464098,37
2017-04-28,6007,13.768565730049225,37
2017-04-28,6009,12.660940545911792,37
2017-04-28,6011,15.533810136453269,37
2017-04-28,6013,15.289874033508376,37
2017-04-28,6017,9.189393534150899,37
2017-04-28,6025,25.845922082545737,28
2017-04-28,6029,14.874676014149623,28
2017-04-28,6033,11.699998647072395,37
2017-04-28,6037,16.88707786068443,28
2017-04-28,6041,13.481098709833246,37
2017-04-28,6045,10.527041172152442,37
2017-04-28,6047,16.834429559819235,37
2017-04-28,6053,14.26235862201541,37
2017-04-28,6055,15.064856882124815,37
2017-04-28,6057,8.737343381880882,37
2017-04-28,6059,18.579316888777534,28
2017-04-28,6061,9.57416776697471,37
2017-04-28,6065,21.914194840093632,28
2017-04-28,6067,16.25715689225346,37
2017-04-28,6069,14.398368079398642,37
2017-04-28,6071,20.06194258348945,28
2017-04-28,6073,17.71469571900544,28
2017-04-28,6075,13.657286652892031,37
2017-04-28,6077,16.099059828257595,37
2017-04-28,6081,12.906912715601088,37
2017-04-28,6085,14.403573082151215,37
2017-04-28,6087,14.154800918738827,37
2017-04-28,6095,15.884369609960954,37
2017-04-28,6097,13.974430262213737,37
2017-04-28,6099,16.43228736972712,37
2017-04-28,6101,16.88106805837879,37
2017-04-28,6111,14.800737806427936,28
2017-04-28,6113,16.796372194251756,37
2017-04-28,6115,14.72603619767391,37
2017-04-29,6001,14.877483785739544,34
2017-04-29,6005,10.945324239610747,34
2017-04-29,6007,13.48635900598407,34
2017-04-29,6009,12.236590206269199,34
2017-04-29,6011,14.933197750647762,34
2017-04-29,6013,15.87538793612465,34
2017-04-29,6017,7.986147053573576,34
2017-04-29,6025,23.461182873049403,15
2017-04-29,6029,14.116007369306514,15
2017-04-29,6033,12.094219843496067,34
2017-04-29,6037,17.022828499370377,15
2017-04-29,6041,14.49943575671428,34
2017-04-29,6045,11.36935780676784,34
2017-04-29,6047,16.61205215498436,34
2017-04-29,6053,13.519696521269076,34
2017-04-29,6055,14.804207797273754,34
2017-04-29,6057,7.561346194967237,34
2017-04-29,6059,19.663484988920132,15
2017-04-29,6061,8.148397170628298,34
2017-04-29,6065,19.81234848769207,15
2017-04-29,6067,15.76840788634726,34
2017-04-29,6069,13.99224179098019,34
2017-04-29,6071,17.050543889991737,15
2017-04-29,6073,17.153366154300382,15
2017-04-29,6075,14.670084730065543,34
2017-04-29,6077,16.270351978562513,34
2017-04-29,6081,13.767200412801525,34
2017-04-29,6085,14.744919810827042,34
2017-04-29,6087,14.31023865024334,34
2017-04-29,6095,16.977350896352732,34
2017-04-29,6097,14.489162708537197,34
2017-04-29,6099,16.322936784234734,34
2017-04-29,6101,16.001146522512908,34
2017-04-29,6111,14.403043977657276,15
2017-04-29,6113,16.276719785932737,34
2017-04-29,6115,14.107323758024666,34
2017-04-30,6001,17.297811609488058,48
2017-04-30,6005,14.06188330505825,48
2017-04-30,6007,16.542972359091447,48
2017-04-30,6009,14.854255191803425,48
2017-04-30,6011,17.641916458832977,48
2017-04-30,6013,17.665002071008352,48
2017-04-30,6017,11.404026514844455,48
2017-04-30,6025,20.951374976471094,23
2017-04-30,6029,15.332225509281571,23
2017-04-30,6033,15.811342149404537,48
2017-04-30,6037,17.35287360354381,23
2017-04-30,6041,16.231844403912227,48
2017-04-30,6045,14.1911995054114,48
2017-04-30,6047,17.06269321014247,48
2017-04-30,6053,15.570423390300396,48
2017-04-30,6055,18.102879772114857,48
2017-04-30,6057,11.258498852908389,48
2017-04-30,6059,20.852197287867025,23
2017-04-30,6061,11.70639566019661,48
2017-04-30,6065,18.481937609122646,23
2017-04-30,6067,17.63703255607541,48
2017-04-30,6069,15.831705071998137,48
2017-04-30,6071,16.465713135720485,23
2017-04-30,6073,17.027052554505165,23
2017-04-30,6075,16.315415191988496,48
2017-04-30,6077,17.42694937634076,48
2017-04-30,6081,16.354012693248237,48
2017-04-30,6085,17.311917152446547,48
2017-04-30,6087,16.454138131986177,48
2017-04-30,6095,18.30691019369019,48
2017-04-30,6097,17.10440183077421,48
2017-04-30,6099,17.23064628822425,48
2017-04-30,6101,18.081887162519084,48
2017-04-30,6111,16.181073507779665,23
2017-04-30,6113,18.566709433269583,48
2017-04-30,6115,16.721930652141854,48
2017-05-01,6001,18.182920762849417,42
2017-05-01,6005,15.65850592596612,42
2017-05-01,6007,18.189533969514226,42
2017-05-01,6009,16.580975325437368,42
2017-05-01,6011,19.039403972190154,42
2017-05-01,6013,18.254834246420394,42
2017-05-01,6017,13.38961826954263,42
2017-05-01,6025,22.59231198268536,30
2017-05-01,6029,18.296148086623035,30
2017-05-01,6033,17.635039598757867,42
2017-05-01,6037,19.23507181620372,30
2017-05-01,6041,16.13790727476091,42
2017-05-01,6045,15.127012870229159,42
2017-05-01,6047,18.937961227040507,42
2017-05-01,6053,17.477840576609704,42
2017-05-01,6055,18.534466504393958,42
2017-05-01,6057,13.268482858513043,42
2017-05-01,6059,20.63447347282448,30
2017-05-01,6061,13.843114837014117,42
2017-05-01,6065,20.476141801164797,30
2017-05-01,6067,18.283699680355333,42
2017-05-01,6069,18.052526343611184,42
2017-05-01,6071,19.304418385538156,30
2017-05-01,6073,18.6778194827167,30
2017-05-01,6075,15.812152495957571,42
2017-05-01,6077,18.370935496742003,42
2017-05-01,6081,16.11787360310948,42
2017-05-01,6085,18.267586626246636,42
2017-05-01,6087,16.796730515570864,42
2017-05-01,6095,18.552750458500554,42
2017-05-01,6097,17.164867111839396,42
2017-05-01,6099,19.06379179204523,42
2017-05-01,6101,19.029184628667892,42
2017-05-01,6111,18.19350655889032,30
2017-05-01,6113,19.272831154980576,42
2017-05-01,6115,17.968505804016715,42
2017-05-02,6001,21.43787256201717,46
2017-05-02,6005,18.874488509634542,46
2017-05-02,6007,20.961619203547823,46
2017-05-02,6009,19.730066626215265,46
2017-05-02,6011,22.07464388239488,46
2017-05-02,6013,22.01125004568666,46
2017-05-02,6017,15.958974871679612,46
2017-05-02,6025,25.015584987503313,41
2017-05-02,6029,20.70928791733353,41
2017-05-02,6033,19.868549117187577,46
2017-05-02,6037,20.916553085923933,41
2017-05-02,6041,19.653422251894334,46
2017-05-02,6045,16.95880434094764,46
2017-05-02,6047,22.141751966546096,46
2017-05-02,6053,19.829266739136305,46
2017-05-02,6055,22.049353482618677,46
2017-05-02,6057,15.32540364782784,46
2017-05-02,6059,20.36942943345443,41
2017-05-02,6061,16.2434560537752,46
2017-05-02,6065,22.716028527078183,41
2017-05-02,6067,22.364388174427038,46
2017-05-02,6069,20.575708330339147,46
2017-05-02,6071,22.116744830208187,41
2017-05-02,6073,19.33151322662772,41
2017-05-02,6075,19.015617593956158,46
2017-05-02,6077,22.91593145640665,46
2017-05-02,6081,20.426387374845525,46
2017-05-02,6085,21.716632028052988,46
2017-05-02,6087,20.493420304654176,46
2017-05-02,6095,23.008885719950914,46
2017-05-02,6097,20.590685832224317,46
2017-05-02,6099,23.155340378135808,46
2017-05-02,6101,22.60466918297001,46
2017-05-02,6111,19.11998321575051,41
2017-05-02,6113,23.208483018090384,46
2017-05-02,6115,21.23933659050374,46
2017-05-03,6001,23.21143976628241,47
2017-05-03,6005,19.74687509591353,47
2017-05-03,6007,22.766838934028517,47
2017-05-03,6009,20.436400019207955,47
2017-05-03,6011,24.175003640507803,47
2017-05-03,6013,23.775950503418727,47
2017-05-03,6017,17.058098925698282,47
2017-05-03,6025,27.17278716493784,55
2017-05-03,6029,22.707607243220895,55
2017-05-03,6033,21.06913564786671,47
2017-05-03,6037,21.838528367529893,55
2017-05-03,6041,20.98119740676688,47
2017-05-03,6045,18.234936146353654,47
2017-05-03,6047,23.75779887855691,47
2017-05-03,6053,21.444083066576376,47
2017-05-03,6055,23.74430571316941,47
2017-05-03,6057,17.115723668792153,47
2017-05-03,6059,20.384321581749468,55
2017-05-03,6061,17.700585279592868,47
2017-05-03,6065,24.761131147266475,55
2017-05-03,6067,24.31313466457343,47
2017-05-03,6069,22.225476263994565,47
2017-05-03,6071,24.13630095359802,55
2017-05-03,6073,20.55877308990266,55
2017-05-03,6075,19.971048143280903,47
2017-05-03,6077,24.74949077777053,47
2017-05-03,6081,21.199425033144774,47
2017-05-03,6085,23.196564219823166,47
2017-05-03,6087,21.11679207323652,47
2017-05-03,6095,24.60048495098976,47
2017-05-03,6097,22.20149841173738,47
2017-05-03,6099,24.792573376715627,47
2017-05-03,6101,25.137554914322845,47
2017-05-03,6111,20.539319094269914,55
2017-05-03,6113,25.341529559951745,47
2017-05-03,6115,23.385662292013993,47
2017-05-04,6001,23.519374655431577,59
2017-05-04,6005,21.27369451087959,59
2017-05-04,6007,24.264486413060116,59
2017-05-04,6009,22.455393803838966,59
2017-05-04,6011,25.06281095692462,59
2017-05-04,6013,23.603788302561476,59
2017-05-04,6017,18.78808109611166,59
2017-05-04,6025,28.57959132337388,61
2017-05-04,6029,24.479661866057697,61
2017-05-04,6033,22.534219733379278,59
2017-05-04,6037,22.822210838298666,61
2017-05-04,6041,19.895840427845705,59
2017-05-04,6045,21.05420412278979,59
2017-05-04,6047,24.831821886873396,59
2017-05-04,6053,22.316419864498204,59
2017-05-04,6055,22.954480112441434,59
2017-05-04,6057,18.692254316146748,59
2017-05-04,6059,21.022597693932642,61
2017-05-04,6061,19.085995971471444,59
2017-05-04,6065,26.04613646498687,61
2017-05-04,6067,24.224169186490013,59
2017-05-04,6069,23.320618914329806,59
2017-05-04,6071,25.558218595236642,61
2017-05-04,6073,21.760789901565936,61
2017-05-04,6075,19.144247293157264,59
2017-05-04,6077,24.6590941369646,59
2017-05-04,6081,20.864792084786764,59
2017-05-04,6085,23.763140319547475,59
2017-05-04,6087,21.369453869870906,59
2017-05-04,6095,24.13494166108451,59
2017-05-04,6097,21.453222539768014,59
2017-05-04,6099,25.36338053518578,59
2017-05-04,6101,25.234390995664576,59
2017-05-04,6111,21.74005905720424,61
2017-05-04,6113,25.28377801563814,59
2017-05-04,6115,24.002811868983283,59
2017-05-05,6001,18.553742288292685,66
2017-05-05,6005,20.580882517042674,66
2017-05-05,6007,22.765801892904754,66
2017-05-05,6009,21.931983125771353,66
2017-05-05,6011,23.181644893319103,66
2017-05-05,6013,19.54883686252437,66
2017-05-05,6017,18.621067483263783,66
2017-05-05,6025,29.602342717115764,72
2017-05-05,6029,25.1694220495741,72
2017-05-05,6033,19.765084589554437,66
2017-05-05,6037,22.252375609009455,72
2017-05-05,6041,15.289793842354843,66
2017-05-05,6045,18.448454613259162,66
2017-05-05,6047,24.339520966555007,66
2017-05-05,6053,19.036151625162454,66
2017-05-05,6055,19.669447510613082,66
2017-05-05,6057,18.24014407987597,66
2017-05-05,6059,20.46597956779395,72
2017-05-05,6061,18.637484585530682,66
2017-05-05,6065,26.546785204104573,72
2017-05-05,6067,21.90493854510314,66
2017-05-05,6069,20.62461794105193,66
2017-05-05,6071,26.483901628385535,72
2017-05-05,6073,22.333740649641047,72
2017-05-05,6075,14.363610731560344,66
2017-05-05,6077,22.355945851079078,66
2017-05-05,6081,16.513635428298272,66
2017-05-05,6085,19.1136307586097,66
2017-05-05,6087,16.41708619277452,66
2017-05-05,6095,20.344060054846175,66
2017-05-05,6097,16.82678423838306,66
2017-05-05,6099,23.773946593283856,66
2017-05-05,6101,23.43707531046716,66
2017-05-05,6111,21.304501276738634,72
2017-05-05,6113,22.48414405291582,66
2017-05-05,6115,22.618654174987146,66
2017-05-06,6001,13.73256674217761,62
2017-05-06,6005,14.850634116331792,62
2017-05-06,6007,17.349083270480296,62
2017-05-06,6009,15.435377131432269,62
2017-05-06,6011,17.76739231217041,62
2017-05-06,6013,15.177195619465417,62
2017-05-06,6017,13.204225723042379,62
2017-05-06,6025,29.543028984257518,79
2017-05-06,6029,20.158902109216715,79
2017-05-06,6033,12.409886292188672,62
2017-05-06,6037,18.407987863327815,79
2017-05-06,6041,13.428529104737143,62
2017-05-06,6045,10.742440741951988,62
2017-05-06,6047,18.034673483242027,62
2017-05-06,6053,14.686360942490824,62
2017-05-06,6055,15.800140059824113,62
2017-05-06,6057,13.271683220779664,62
2017-05-06,6059,17.594099709881213,79
2017-05-06,6061,13.872017004941899,62
2017-05-06,6065,24.921171683590277,79
2017-05-06,6067,17.874941993125912,62
2017-05-06,6069,14.976094634321692,62
2017-05-06,6071,25.373055365934608,79
2017-05-06,6073,19.309130184959674,79
2017-05-06,6075,12.94029141094264,62
2017-05-06,6077,16.778835904926854,62
2017-05-06,6081,12.127309656518316,62
2017-05-06,6085,13.77905702825823,62
2017-05-06,6087,13.294918241839845,62
2017-05-06,6095,16.689971353323294,62
2017-05-06,6097,13.979295202074528,62
2017-05-06,6099,17.440113327989014,62
2017-05-06,6101,19.32449329320339,62
2017-05-06,6111,15.761040196847459,79
2017-05-06,6113,18.31082892152908,62
2017-05-06,6115,17.67178393799864,62
2017-05-07,6001,12.180492904439442,52
2017-05-07,6005,10.111548740834976,52
2017-05-07,6007,13.783860146376547,52
2017-05-07,6009,10.48144978161517,52
2017-05-07,6011,15.121885996434946,52
2017-05-07,6013,13.272037854890122,52
2017-05-07,6017,7.8562267058180115,52
2017-05-07,6025,21.027327828971824,73
2017-05-07,6029,11.103503716022393,73
2017-05-07,6033,11.031075486765818,52
2017-05-07,6037,10.426667087204365,73
2017-05-07,6041,12.143487221655832,52
2017-05-07,6045,10.157025135790152,52
2017-05-07,6047,13.887376473821362,52
2017-05-07,6053,9.691687783546383,52
2017-05-07,6055,13.310052455265629,52
2017-05-07,6057,8.481835048879361,52
2017-05-07,6059,12.75397305049018,73
2017-05-07,6061,8.950034580466548,52
2017-05-07,6065,16.14217603899262,73
2017-05-07,6067,14.624978416189684,52
2017-05-07,6069,9.565579469781348,52
2017-05-07,6071,16.08251209756636,73
2017-05-07,6073,11.507205599219294,73
2017-05-07,6075,12.391747923115112,52
2017-05-07,6077,14.417741618414913,52
2017-05-07,6081,11.23654037873165,52
2017-05-07,6085,10.794189302635948,52
2017-05-07,6087,10.949484513396099,52
2017-05-07,6095,14.435463747084647,52
2017-05-07,6097,12.501904450784833,52
2017-05-07,6099,13.737664265892722,52
2017-05-07,6101,15.69382818296686,52
2017-05-07,6111,9.015933213462455,73
2017-05-07,6113,14.947003701321819,52
2017-05-07,6115,13.862927904408982,52
2017-05-08,6001,15.50809772453329,49
2017-05-08,6005,12.520384963426027,49
2017-05-08,6007,17.38484491865775,49
2017-05-08,6009,12.780404019326772,49
2017-05-08,6011,18.561950370295627,49
2017-05-08,6013,16.2087344775641,49
2017-05-08,6017,10.377078683784918,49
2017-05-08,6025,16.506674323646344,65
2017-05-08,6029,11.22437016833924,65
2017-05-08,6033,15.583146858279427,49
2017-05-08,6037,9.6263083171069,65
2017-05-08,6041,14.518296934918844,49
2017-05-08,6045,13.728907575711847,49
2017-05-08,6047,16.63930342217487,49
2017-05-08,6053,13.23605046270943,49
2017-05-08,6055,16.860616450585155,49
2017-05-08,6057,11.40107006567575,49
2017-05-08,6059,11.397492909712124,65
2017-05-08,6061,11.654588127719808,49
2017-05-08,6065,11.764165931185474,65
2017-05-08,6067,17.056042019590738,49
2017-05-08,6069,13.037400893524827,49
2017-05-08,6071,11.206324545240358,65
2017-05-08,6073,8.239265995062592,65
2017-05-08,6075,14.253861841324989,49
2017-05-08,6077,16.780944847898926,49
2017-05-08,6081,13.944248624849212,49
2017-05-08,6085,14.805974680326356,49
2017-05-08,6087,13.320762029551307,49
2017-05-08,6095,17.123079656520733,49
2017-05-08,6097,15.23629400448387,49
2017-05-08,6099,16.452618021007044,49
2017-05-08,6101,18.34222353264128,49
2017-05-08,6111,8.635278128041222,65
2017-05-08,6113,18.29527324188489,49
2017-05-08,6115,16.843317865361414,49
2017-05-09,6001,17.076154957352976,49
2017-05-09,6005,15.948845353374065,49
2017-05-09,6007,19.25345015029913,49
2017-05-09,6009,16.373009276711038,49
2017-05-09,6011,20.28257567609354,49
2017-05-09,6013,17.99695813048592,49
2017-05-09,6017,13.399901677648993,49
2017-05-09,6025,19.66487777973532,74
2017-05-09,6029,15.529430743631062,74
2017-05-09,6033,18.32268211694751,49
2017-05-09,6037,14.107642867804758,74
2017-05-09,6041,15.177238202916293,49
2017-05-09,6045,15.51815200338275,49
2017-05-09,6047,19.141262612590968,49
2017-05-09,6053,15.302384475922572,49
2017-05-09,6055,18.99201144814213,49
2017-05-09,6057,13.659162487961607,49
2017-05-09,6059,14.900001976823205,74
2017-05-09,6061,14.324770260882794,49
2017-05-09,6065,16.754855085638837,74
2017-05-09,6067,19.666070929649347,49
2017-05-09,6069,15.818577966927045,49
2017-05-09,6071,16.099845280365138,74
2017-05-09,6073,13.553539214773611,74
2017-05-09,6075,14.2803770313689,49
2017-05-09,6077,18.929834249133418,49
2017-05-09,6081,14.90007239822013,49
2017-05-09,6085,16.643649064575435,49
2017-05-09,6087,14.099123887152164,49
2017-05-09,6095,19.079584854467917,49
2017-05-09,6097,16.787924617308853,49
2017-05-09,6099,19.036324535027692,49
2017-05-09,6101,20.568879493655817,49
2017-05-09,6111,13.622946684403633,74
2017-05-09,6113,20.703994242245464,49
2017-05-09,6115,19.19226753611404,49
2017-05-10,6001,18.74137104623294,66
2017-05-10,6005,17.769882635758705,66
2017-05-10,6007,21.694395181865108,66
2017-05-10,6009,18.428042737337872,66
2017-05-10,6011,22.70809130264672,66
2017-05-10,6013,19.532440881756735,66
2017-05-10,6017,15.385757464894237,66
2017-05-10,6025,18.046505861516057,73
2017-05-10,6029,18.76470958520103,73
2017-05-10,6033,20.03088484380666,66
2017-05-10,6037,15.825806950241686,73
2017-05-10,6041,16.1314011159654,66
2017-05-10,6045,16.993864029836207,66
2017-05-10,6047,20.970223095643078,66
2017-05-10,6053,17.242622433793784,66
2017-05-10,6055,19.840728418356722,66
2017-05-10,6057,15.962818033262618,66
2017-05-10,6059,16.3570964464994,73
2017-05-10,6061,16.412790652700643,66
2017-05-10,6065,15.553174541268039,73
2017-05-10,6067,21.213154481679112,66
2017-05-10,6069,18.393023391910397,66
2017-05-10,6071,16.703602235768507,73
2017-05-10,6073,14.307370490199716,73
2017-05-10,6075,15.822107812939498,66
2017-05-10,6077,20.500568136872683,66
2017-05-10,6081,16.91105936580325,66
2017-05-10,6085,18.361498146528685,66
2017-05-10,6087,16.013658967841266,66
2017-05-10,6095,20.25417517554512,66
2017-05-10,6097,17.458745834650752,66
2017-05-10,6099,20.677925145481034,66
2017-05-10,6101,22.462656768135037,66
2017-05-10,6111,14.933880502408096,73
2017-05-10,6113,22.30228122606928,66
2017-05-10,6115,21.26462101658237,66
2017-05-11,6001,14.581114053914156,70
2017-05-11,6005,14.980532466852706,70
2017-05-11,6007,17.79646772409522,70
2017-05-11,6009,16.133355678836818,70
2017-05-11,6011,17.79425443815317,70
2017-05-11,6013,14.465931712367484,70
2017-05-11,6017,13.773569079536534,70
2017-05-11,6025,20.737257125163108,70
2017-05-11,6029,17.749008713105347,70
2017-05-11,6033,15.492460173748574,70
2017-05-11,6037,14.462464600766173,70
2017-05-11,6041,11.945068052418021,70
2017-05-11,6045,14.474030839933205,70
2017-05-11,6047,17.986754824398883,70
2017-05-11,6053,15.022436138831628,70
2017-05-11,6055,14.500270951894771,70
2017-05-11,6057,14.200484738609182,70
2017-05-11,6059,15.513307607525718,70
2017-05-11,6061,14.32002707736619,70
2017-05-11,6065,17.441577242996676,70
2017-05-11,6067,16.222721936512922,70
2017-05-11,6069,15.536623014930727,70
2017-05-11,6071,17.82439048122123,70
2017-05-11,6073,14.88352596489261,70
2017-05-11,6075,13.20907795775134,70
2017-05-11,6077,16.840280475938155,70
2017-05-11,6081,13.818497723541544,70
2017-05-11,6085,14.499634639050687,70
2017-05-11,6087,13.632905264271246,70
2017-05-11,6095,15.338915905486061,70
2017-05-11,6097,12.261665338056003,70
2017-05-11,6099,17.582390899731564,70
2017-05-11,6101,17.713952321946742,70
2017-05-11,6111,13.107059939097269,70
2017-05-11,6113,16.87737022949584,70
2017-05-11,6115,17.275820581040914,70
2017-05-12,6001,14.16883108412234,57
2017-05-12,6005,13.540055634854719,57
2017-05-12,6007,14.544999458574129,57
2017-05-12,6009,14.581101820876349,57
2017-05-12,6011,14.836968978690775,57
2017-05-12,6013,14.42515528623885,57
2017-05-12,6017,11.697078846053108,57
2017-05-12,6025,23.976153947632007,71
2017-05-12,6029,18.76131717984081,71
2017-05-12,6033,10.3154990347865,57
2017-05-12,6037,17.38069685735566,71
2017-05-12,6041,12.809893660413668,57
2017-05-12,6045,9.740908248346365,57
2017-05-12,6047,18.015774823655388,57
2017-05-12,6053,15.568312367677787,57
